time,FCO2,delta_FCO2
1925-11-16 00:00:00,0.5432115,-0.19012713432312012
1925-12-16 12:00:00,0.45193845,-0.09127306938171387
1926-01-16 12:00:00,0.4960016,0.04406315088272095
1926-02-15 00:00:00,0.48178148,-0.014220118522644043
1926-03-16 12:00:00,0.42023668,-0.06154480576515198
1926-04-16 00:00:00,0.046851497,-0.3733851797878742
1926-05-16 12:00:00,-0.59395456,-0.6408060602843761
1926-06-16 00:00:00,-1.2919652,-0.6980106830596924
1926-07-16 12:00:00,-1.1242194,0.16774582862854004
1926-08-16 12:00:00,-0.01817879,1.1060406267642975
1926-09-16 00:00:00,0.8488121,0.8669908940792084
1926-10-16 12:00:00,0.80912936,-0.039682745933532715
1926-11-16 00:00:00,0.5303715,-0.27875787019729614
1926-12-16 12:00:00,0.56872267,0.03835117816925049
1927-01-16 12:00:00,0.51562315,-0.05309951305389404
1927-02-15 00:00:00,0.4666938,-0.048929363489151
1927-03-16 12:00:00,0.42704314,-0.03965064883232117
1927-04-16 00:00:00,-0.025906015,-0.4529491551220417
1927-05-16 12:00:00,-0.5253128,-0.49940676614642143
1927-06-16 00:00:00,-1.2059687,-0.6806559562683105
1927-07-16 12:00:00,-1.0195119,0.1864567995071411
1927-08-16 12:00:00,-0.044766337,0.9747456014156342
1927-09-16 00:00:00,0.7096665,0.7544328272342682
1927-10-16 12:00:00,0.7445144,0.034847915172576904
1927-11-16 00:00:00,0.4717461,-0.2727683186531067
1927-12-16 12:00:00,0.47875255,0.007006466388702393
1928-01-16 12:00:00,0.46517402,-0.013578534126281738
1928-02-15 00:00:00,0.4553038,-0.00987023115158081
1928-03-16 12:00:00,0.36223772,-0.09306606650352478
1928-04-16 00:00:00,0.040982604,-0.3212551176548004
1928-05-16 12:00:00,-0.59784615,-0.6388287544250488
1928-06-16 00:00:00,-1.2839125,-0.6860663890838623
1928-07-16 12:00:00,-0.9840149,0.29989761114120483
1928-08-16 12:00:00,-0.061740443,0.9222744852304459
1928-09-16 00:00:00,0.63672966,0.6984701007604599
1928-10-16 12:00:00,0.679049,0.04231935739517212
1928-11-16 00:00:00,0.5821645,-0.09688448905944824
1928-12-16 12:00:00,0.5299394,-0.05222511291503906
1929-01-16 12:00:00,0.4782976,-0.05164182186126709
1929-02-15 00:00:00,0.4540249,-0.024272680282592773
1929-03-16 12:00:00,0.37894255,-0.07508236169815063
1929-04-16 00:00:00,-0.0020853728,-0.3810279220342636
1929-05-16 12:00:00,-0.55761725,-0.5555318742990494
1929-06-16 00:00:00,-1.2963209,-0.7387036681175232
1929-07-16 12:00:00,-1.1290809,0.16724002361297607
1929-08-16 12:00:00,-0.1292659,0.9998149871826172
1929-09-16 00:00:00,0.69508016,0.8243460655212402
1929-10-16 12:00:00,0.73148686,0.03640669584274292
1929-11-16 00:00:00,0.6130674,-0.11841946840286255
1929-12-16 12:00:00,0.4951558,-0.11791157722473145
1930-01-16 12:00:00,0.43952307,-0.05563274025917053
1930-02-15 00:00:00,0.3795255,-0.05999755859375
1930-03-16 12:00:00,0.46493825,0.08541274070739746
1930-04-16 00:00:00,0.0019636452,-0.4629746079444885
1930-05-16 12:00:00,-0.57870585,-0.580669492483139
1930-06-16 00:00:00,-1.2619435,-0.683237612247467
1930-07-16 12:00:00,-1.1599625,0.10198092460632324
1930-08-16 12:00:00,-0.26582932,0.8941332101821899
1930-09-16 00:00:00,0.51496243,0.7807917594909668
1930-10-16 12:00:00,0.66052514,0.14556270837783813
1930-11-16 00:00:00,0.52566737,-0.13485777378082275
1930-12-16 12:00:00,0.42878664,-0.09688073396682739
1931-01-16 12:00:00,0.40198666,-0.02679997682571411
1931-02-15 00:00:00,0.4450036,0.0430169403553009
1931-03-16 12:00:00,0.37861842,-0.0663851797580719
1931-04-16 00:00:00,0.067067325,-0.3115510940551758
1931-05-16 12:00:00,-0.49704847,-0.5641157925128937
1931-06-16 00:00:00,-1.2383915,-0.7413430511951447
1931-07-16 12:00:00,-1.0766153,0.16177618503570557
1931-08-16 12:00:00,-0.1301975,0.9464178383350372
1931-09-16 00:00:00,0.7199876,0.8501850664615631
1931-10-16 12:00:00,0.7721215,0.052133917808532715
1931-11-16 00:00:00,0.51069915,-0.261422336101532
1931-12-16 12:00:00,0.5151359,0.0044367313385009766
1932-01-16 12:00:00,0.5407139,0.025578022003173828
1932-02-15 00:00:00,0.49993342,-0.040780484676361084
1932-03-16 12:00:00,0.3711071,-0.1288263201713562
1932-04-16 00:00:00,-0.009026408,-0.3801335096359253
1932-05-16 12:00:00,-0.54044545,-0.531419038772583
1932-06-16 00:00:00,-1.2996852,-0.7592397928237915
1932-07-16 12:00:00,-1.1168855,0.18279969692230225
1932-08-16 12:00:00,-0.14690936,0.9699761867523193
1932-09-16 00:00:00,0.65688616,0.8037955164909363
1932-10-16 12:00:00,0.7485538,0.09166765213012695
1932-11-16 00:00:00,0.50412285,-0.24443095922470093
1932-12-16 12:00:00,0.52359825,0.01947540044784546
1933-01-16 12:00:00,0.50637233,-0.017225921154022217
1933-02-15 00:00:00,0.41707462,-0.08929771184921265
1933-03-16 12:00:00,0.48296648,0.06589186191558838
1933-04-16 00:00:00,0.025931682,-0.45703480020165443
1933-05-16 12:00:00,-0.5011241,-0.5270557664334774
1933-06-16 00:00:00,-1.2151557,-0.7140316367149353
1933-07-16 12:00:00,-1.0949544,0.12020134925842285
1933-08-16 12:00:00,-0.16198605,0.9329683184623718
1933-09-16 00:00:00,0.65335,0.8153360486030579
1933-10-16 12:00:00,0.72924936,0.07589936256408691
1933-11-16 00:00:00,0.5292577,-0.1999916434288025
1933-12-16 12:00:00,0.49259403,-0.03666368126869202
1934-01-16 12:00:00,0.5209171,0.028323084115982056
1934-02-15 00:00:00,0.54400575,0.02308863401412964
1934-03-16 12:00:00,0.44726315,-0.09674260020256042
1934-04-16 00:00:00,0.0831841,-0.364079050719738
1934-05-16 12:00:00,-0.47564557,-0.5588296726346016
1934-06-16 00:00:00,-1.2221712,-0.7465256154537201
1934-07-16 12:00:00,-1.1134219,0.10874927043914795
1934-08-16 12:00:00,-0.0987353,1.0146866142749786
1934-09-16 00:00:00,0.6323509,0.7310862243175507
1934-10-16 12:00:00,0.7909239,0.1585729718208313
1934-11-16 00:00:00,0.5856645,-0.20525938272476196
1934-12-16 12:00:00,0.43006942,-0.1555950939655304
1935-01-16 12:00:00,0.44197178,0.01190236210823059
1935-02-15 00:00:00,0.43396863,-0.008003145456314087
1935-03-16 12:00:00,0.39024365,-0.04372498393058777
1935-04-16 00:00:00,0.077018246,-0.3132254034280777
1935-05-16 12:00:00,-0.44067824,-0.5176964849233627
1935-06-16 00:00:00,-1.1929111,-0.7522329092025757
1935-07-16 12:00:00,-1.0152804,0.17763078212738037
1935-08-16 12:00:00,-0.08080803,0.9344723373651505
1935-09-16 00:00:00,0.6184193,0.6992273181676865
1935-10-16 12:00:00,0.7759723,0.15755301713943481
1935-11-16 00:00:00,0.582139,-0.19383329153060913
1935-12-16 12:00:00,0.5217557,-0.06038331985473633
1936-01-16 12:00:00,0.49691087,-0.024844825267791748
1936-02-15 00:00:00,0.45666158,-0.0402492880821228
1936-03-16 12:00:00,0.37810498,-0.0785565972328186
1936-04-16 00:00:00,0.055074565,-0.32303041964769363
1936-05-16 12:00:00,-0.509161,-0.5642355605959892
1936-06-16 00:00:00,-1.3142936,-0.8051326274871826
1936-07-16 12:00:00,-1.2000604,0.11423325538635254
1936-08-16 12:00:00,-0.22375572,0.9763046503067017
1936-09-16 00:00:00,0.6223876,0.8461433053016663
1936-10-16 12:00:00,0.6289809,0.006593286991119385
1936-11-16 00:00:00,0.5044907,-0.12449020147323608
1936-12-16 12:00:00,0.5175831,0.013092398643493652
1937-01-16 12:00:00,0.42029524,-0.09728783369064331
1937-02-15 00:00:00,0.42336282,0.003067582845687866
1937-03-16 12:00:00,0.34131604,-0.08204677700996399
1937-04-16 00:00:00,0.04790715,-0.2934088930487633
1937-05-16 12:00:00,-0.44883692,-0.4967440739274025
1937-06-16 00:00:00,-1.3548769,-0.9060399532318115
1937-07-16 12:00:00,-1.1230294,0.23184752464294434
1937-08-16 12:00:00,-0.045158744,1.0778706073760986
1937-09-16 00:00:00,0.6894753,0.7346340417861938
1937-10-16 12:00:00,0.73600376,0.04652845859527588
1937-11-16 00:00:00,0.5136943,-0.22230947017669678
1937-12-16 12:00:00,0.41335794,-0.10033634305000305
1938-01-16 12:00:00,0.4504572,0.037099242210388184
1938-02-15 00:00:00,0.4683235,0.017866313457489014
1938-03-16 12:00:00,0.34474912,-0.12357437610626221
1938-04-16 00:00:00,0.020274132,-0.3244749903678894
1938-05-16 12:00:00,-0.5278317,-0.5481058061122894
1938-06-16 00:00:00,-1.2650151,-0.7371834516525269
1938-07-16 12:00:00,-1.0432326,0.22178256511688232
1938-08-16 12:00:00,-0.009397,1.0338355600833893
1938-09-16 00:00:00,0.76690423,0.776301234960556
1938-10-16 12:00:00,0.7516322,-0.015272021293640137
1938-11-16 00:00:00,0.5714589,-0.1801733374595642
1938-12-16 12:00:00,0.54955405,-0.021904826164245605
1939-01-16 12:00:00,0.50465554,-0.04489850997924805
1939-02-15 00:00:00,0.47090495,-0.03375059366226196
1939-03-16 12:00:00,0.38568202,-0.08522292971611023
1939-04-16 00:00:00,0.04795891,-0.33772310614585876
1939-05-16 12:00:00,-0.54473174,-0.592690646648407
1939-06-16 00:00:00,-1.2925886,-0.747856855392456
1939-07-16 12:00:00,-1.180938,0.11165058612823486
1939-08-16 12:00:00,-0.16946623,1.0114717781543732
1939-09-16 00:00:00,0.59994906,0.7694152891635895
1939-10-16 12:00:00,0.71461827,0.11466920375823975
1939-11-16 00:00:00,0.48631597,-0.22830229997634888
1939-12-16 12:00:00,0.3701809,-0.11613506078720093
1940-01-16 12:00:00,0.41399887,0.04381796717643738
1940-02-15 00:00:00,0.46050736,0.04650849103927612
1940-03-16 12:00:00,0.43401313,-0.026494234800338745
1940-04-16 00:00:00,0.047386877,-0.3866262510418892
1940-05-16 12:00:00,-0.58021104,-0.6275979205965996
1940-06-16 00:00:00,-1.3784609,-0.7982498407363892
1940-07-16 12:00:00,-1.2132783,0.16518259048461914
1940-08-16 12:00:00,-0.15166293,1.0616153627634048
1940-09-16 00:00:00,0.66268,0.8143429011106491
1940-10-16 12:00:00,0.6838181,0.021138131618499756
1940-11-16 00:00:00,0.5329054,-0.15091270208358765
1940-12-16 12:00:00,0.5227988,-0.01010662317276001
1941-01-16 12:00:00,0.4525718,-0.07022696733474731
1941-02-15 00:00:00,0.448668,-0.003903806209564209
1941-03-16 12:00:00,0.39437824,-0.05428975820541382
1941-04-16 00:00:00,0.0846363,-0.30974194407463074
1941-05-16 12:00:00,-0.5021021,-0.5867383778095245
1941-06-16 00:00:00,-1.3441682,-0.8420661091804504
1941-07-16 12:00:00,-1.1898799,0.15428829193115234
1941-08-16 12:00:00,-0.19141862,0.9984612762928009
1941-09-16 00:00:00,0.61925477,0.8106733858585358
1941-10-16 12:00:00,0.8051097,0.18585491180419922
1941-11-16 00:00:00,0.5340203,-0.2710893750190735
1941-12-16 12:00:00,0.53582394,0.0018036365509033203
1942-01-16 12:00:00,0.5175743,-0.01824963092803955
1942-02-15 00:00:00,0.4348724,-0.0827019214630127
1942-03-16 12:00:00,0.5292825,0.09441012144088745
1942-04-16 00:00:00,0.036056947,-0.4932255633175373
1942-05-16 12:00:00,-0.4440096,-0.48006654903292656
1942-06-16 00:00:00,-1.1075336,-0.6635239720344543
1942-07-16 12:00:00,-0.96067727,0.14685630798339844
1942-08-16 12:00:00,-0.11914429,0.841532975435257
1942-09-16 00:00:00,0.67402816,0.7931724488735199
1942-10-16 12:00:00,0.7356569,0.061628758907318115
1942-11-16 00:00:00,0.52494067,-0.21071624755859375
1942-12-16 12:00:00,0.50484866,-0.020092010498046875
1943-01-16 12:00:00,0.57119644,0.06634777784347534
1943-02-15 00:00:00,0.49537867,-0.0758177638053894
1943-03-16 12:00:00,0.42881334,-0.06656533479690552
1943-04-16 00:00:00,0.07155971,-0.35725362598896027
1943-05-16 12:00:00,-0.5592024,-0.6307620853185654
1943-06-16 00:00:00,-1.3530021,-0.7937996983528137
1943-07-16 12:00:00,-1.1915022,0.16149985790252686
1943-08-16 12:00:00,-0.023675412,1.1678268015384674
1943-09-16 00:00:00,0.7775381,0.8012135326862335
1943-10-16 12:00:00,0.84481406,0.06727594137191772
1943-11-16 00:00:00,0.47568956,-0.36912450194358826
1943-12-16 12:00:00,0.49292898,0.017239421606063843
1944-01-16 12:00:00,0.45146307,-0.04146590828895569
1944-02-15 00:00:00,0.4127453,-0.03871777653694153
1944-03-16 12:00:00,0.3292132,-0.08353209495544434
1944-04-16 00:00:00,0.034578893,-0.29463430866599083
1944-05-16 12:00:00,-0.6008128,-0.6353916861116886
1944-06-16 00:00:00,-1.3314836,-0.7306708097457886
1944-07-16 12:00:00,-1.221399,0.1100846529006958
1944-08-16 12:00:00,-0.14338303,1.078015923500061
1944-09-16 00:00:00,0.7479593,0.8913423418998718
1944-10-16 12:00:00,0.7805203,0.03256100416183472
1944-11-16 00:00:00,0.63162524,-0.14889508485794067
1944-12-16 12:00:00,0.5900764,-0.041548848152160645
1945-01-16 12:00:00,0.5347782,-0.05529820919036865
1945-02-15 00:00:00,0.5066579,-0.02812027931213379
1945-03-16 12:00:00,0.47894233,-0.027715563774108887
1945-04-16 00:00:00,0.06883223,-0.41011010110378265
1945-05-16 12:00:00,-0.5400129,-0.608845129609108
1945-06-16 00:00:00,-1.24688,-0.7068671584129333
1945-07-16 12:00:00,-1.0963955,0.15048456192016602
1945-08-16 12:00:00,-0.06807876,1.0283167362213135
1945-09-16 00:00:00,0.8870511,0.955129861831665
1945-10-16 12:00:00,0.8689731,-0.0180780291557312
1945-11-16 00:00:00,0.5159676,-0.35300546884536743
1945-12-16 12:00:00,0.49741936,-0.018548250198364258
1946-01-16 12:00:00,0.45200473,-0.045414626598358154
1946-02-15 00:00:00,0.45098335,-0.0010213851928710938
1946-03-16 12:00:00,0.39984342,-0.05113992094993591
1946-04-16 00:00:00,0.023238372,-0.3766050525009632
1946-05-16 12:00:00,-0.5290124,-0.5522507540881634
1946-06-16 00:00:00,-1.2481399,-0.7191274762153625
1946-07-16 12:00:00,-1.2414298,0.006710052490234375
1946-08-16 12:00:00,-0.14264907,1.0987807363271713
1946-09-16 00:00:00,0.65163,0.7942790538072586
1946-10-16 12:00:00,0.8497526,0.19812262058258057
1946-11-16 00:00:00,0.6463422,-0.20341038703918457
1946-12-16 12:00:00,0.5023151,-0.14402711391448975
1947-01-16 12:00:00,0.58580947,0.08349436521530151
1947-02-15 00:00:00,0.5386056,-0.047203898429870605
1947-03-16 12:00:00,0.49917424,-0.03943133354187012
1947-04-16 00:00:00,0.08950653,-0.4096677079796791
1947-05-16 12:00:00,-0.47636718,-0.5658737048506737
1947-06-16 00:00:00,-1.3199532,-0.8435860276222229
1947-07-16 12:00:00,-1.1387966,0.18115663528442383
1947-08-16 12:00:00,-0.02328886,1.1155077069997787
1947-09-16 00:00:00,0.77974504,0.8030339032411575
1947-10-16 12:00:00,0.79813266,0.01838761568069458
1947-11-16 00:00:00,0.5673316,-0.2308010458946228
1947-12-16 12:00:00,0.43422845,-0.1331031620502472
1948-01-16 12:00:00,0.4140267,-0.02020174264907837
1948-02-15 00:00:00,0.38763353,-0.02639317512512207
1948-03-16 12:00:00,0.34046867,-0.047164857387542725
1948-04-16 00:00:00,-0.020815967,-0.3612846415489912
1948-05-16 12:00:00,-0.6271725,-0.6063565630465746
1948-06-16 00:00:00,-1.3350734,-0.7079008221626282
1948-07-16 12:00:00,-1.1004316,0.23464179039001465
1948-08-16 12:00:00,-0.041686118,1.0587454438209534
1948-09-16 00:00:00,0.7224133,0.7640994191169739
1948-10-16 12:00:00,0.68983686,-0.03257644176483154
1948-11-16 00:00:00,0.60267425,-0.08716261386871338
1948-12-16 12:00:00,0.51743096,-0.08524328470230103
1949-01-16 12:00:00,0.4947438,-0.022687166929244995
1949-02-15 00:00:00,0.44314963,-0.051594167947769165
1949-03-16 12:00:00,0.4400789,-0.0030707120895385742
1949-04-16 00:00:00,-0.024217468,-0.4642963819205761
1949-05-16 12:00:00,-0.6432326,-0.6190151162445545
1949-06-16 00:00:00,-1.3083271,-0.6650944948196411
1949-07-16 12:00:00,-0.9505062,0.35782086849212646
1949-08-16 12:00:00,0.11619325,1.0666994601488113
1949-09-16 00:00:00,0.8924839,0.7762906402349472
1949-10-16 12:00:00,0.9429623,0.05047839879989624
1949-11-16 00:00:00,0.62137246,-0.3215898275375366
1949-12-16 12:00:00,0.58339024,-0.03798222541809082
1950-01-16 12:00:00,0.5724132,-0.010977029800415039
1950-02-15 00:00:00,0.53138375,-0.04102945327758789
1950-03-16 12:00:00,0.4505677,-0.08081606030464172
1950-04-16 00:00:00,0.10017179,-0.35039590299129486
1950-05-16 12:00:00,-0.53423536,-0.6344071477651596
1950-06-16 00:00:00,-1.3465688,-0.8123334646224976
1950-07-16 12:00:00,-1.1998098,0.146759033203125
1950-08-16 12:00:00,-0.12990737,1.0699024200439453
1950-09-16 00:00:00,0.720148,0.8500553965568542
1950-10-16 12:00:00,0.74829817,0.02815014123916626
1950-11-16 00:00:00,0.5367628,-0.21153539419174194
1950-12-16 12:00:00,0.53739226,0.0006294846534729004
1951-01-16 12:00:00,0.47983384,-0.057558417320251465
1951-02-15 00:00:00,0.41234252,-0.0674913227558136
1951-03-16 12:00:00,0.36548626,-0.04685625433921814
1951-04-16 00:00:00,-0.020734506,-0.38622076995670795
1951-05-16 12:00:00,-0.5183077,-0.4975731801241636
1951-06-16 00:00:00,-1.2102524,-0.6919447183609009
1951-07-16 12:00:00,-1.1345878,0.07566463947296143
1951-08-16 12:00:00,-0.031177983,1.10340978205204
1951-09-16 00:00:00,0.82736075,0.8585387319326401
1951-10-16 12:00:00,0.9168029,0.08944213390350342
1951-11-16 00:00:00,0.667768,-0.24903488159179688
1951-12-16 12:00:00,0.60094374,-0.06682425737380981
1952-01-16 12:00:00,0.5629717,-0.03797203302383423
1952-02-15 00:00:00,0.4965175,-0.0664542019367218
1952-03-16 12:00:00,0.3958966,-0.10062089562416077
1952-04-16 00:00:00,0.014271775,-0.3816248383373022
1952-05-16 12:00:00,-0.5849843,-0.5992560777813196
1952-06-16 00:00:00,-1.3725444,-0.7875601053237915
1952-07-16 12:00:00,-1.1515433,0.22100114822387695
1952-08-16 12:00:00,-0.09122625,1.0603170096874237
1952-09-16 00:00:00,0.7470002,0.8382264673709869
1952-10-16 12:00:00,0.73326474,-0.013735473155975342
1952-11-16 00:00:00,0.60626066,-0.12700408697128296
1952-12-16 12:00:00,0.6367606,0.030499935150146484
1953-01-16 12:00:00,0.6054625,-0.03129810094833374
1953-02-15 00:00:00,0.5184039,-0.08705860376358032
1953-03-16 12:00:00,0.4741981,-0.04420578479766846
1953-04-16 00:00:00,0.059234656,-0.4149634465575218
1953-05-16 12:00:00,-0.5318108,-0.5910454764962196
1953-06-16 00:00:00,-1.2513301,-0.719519317150116
1953-07-16 12:00:00,-1.0844908,0.1668393611907959
1953-08-16 12:00:00,0.018086284,1.1025770604610443
1953-09-16 00:00:00,0.7414837,0.7233974039554596
1953-10-16 12:00:00,0.83069754,0.08921384811401367
1953-11-16 00:00:00,0.6011618,-0.2295357584953308
1953-12-16 12:00:00,0.57122886,-0.029932916164398193
1954-01-16 12:00:00,0.43453383,-0.1366950273513794
1954-02-15 00:00:00,0.4809447,0.04641085863113403
1954-03-16 12:00:00,0.37914053,-0.10180416703224182
1954-04-16 00:00:00,0.034415014,-0.34472551196813583
1954-05-16 12:00:00,-0.5098022,-0.5442172363400459
1954-06-16 00:00:00,-1.3517212,-0.8419189453125
1954-07-16 12:00:00,-1.1951609,0.15656030178070068
1954-08-16 12:00:00,-0.15447505,1.0406858175992966
1954-09-16 00:00:00,0.7659718,0.9204468280076981
1954-10-16 12:00:00,0.8711659,0.105194091796875
1954-11-16 00:00:00,0.57102156,-0.3001443147659302
1954-12-16 12:00:00,0.57429105,0.003269493579864502
1955-01-16 12:00:00,0.58898455,0.014693498611450195
1955-02-15 00:00:00,0.5163643,-0.07262027263641357
1955-03-16 12:00:00,0.39282668,-0.12353760004043579
1955-04-16 00:00:00,0.009638218,-0.3831884581595659
1955-05-16 12:00:00,-0.55734724,-0.5669854562729597
1955-06-16 00:00:00,-1.2423836,-0.6850363612174988
1955-07-16 12:00:00,-1.075696,0.16668760776519775
1955-08-16 12:00:00,-0.055708423,1.0199875682592392
1955-09-16 00:00:00,0.8734323,0.9291407018899918
1955-10-16 12:00:00,0.8765557,0.0031234025955200195
1955-11-16 00:00:00,0.46916127,-0.4073944091796875
1955-12-16 12:00:00,0.54257226,0.0734109878540039
1956-01-16 12:00:00,0.5133403,-0.0292319655418396
1956-02-15 00:00:00,0.4440043,-0.06933599710464478
1956-03-16 12:00:00,0.3572474,-0.0867568850517273
1956-04-16 00:00:00,0.060919225,-0.29632818698883057
1956-05-16 12:00:00,-0.5479058,-0.6088250279426575
1956-06-16 00:00:00,-1.2652962,-0.7173904180526733
1956-07-16 12:00:00,-1.107324,0.15797221660614014
1956-08-16 12:00:00,-0.002996698,1.10432730615139
1956-09-16 00:00:00,0.8242613,0.8272580057382584
1956-10-16 12:00:00,0.7773259,-0.04693537950515747
1956-11-16 00:00:00,0.5807471,-0.19657880067825317
1956-12-16 12:00:00,0.6007013,0.019954144954681396
1957-01-16 12:00:00,0.4994126,-0.10128867626190186
1957-02-15 00:00:00,0.5031489,0.0037363171577453613
1957-03-16 12:00:00,0.40469104,-0.09845787286758423
1957-04-16 00:00:00,0.036093492,-0.3685975484549999
1957-05-16 12:00:00,-0.44517905,-0.48127253726124763
1957-06-16 00:00:00,-1.2313784,-0.7861993908882141
1957-07-16 12:00:00,-1.0961028,0.13527560234069824
1957-08-16 12:00:00,-0.06896275,1.0271400809288025
1957-09-16 00:00:00,0.77976,0.8487227559089661
1957-10-16 12:00:00,0.8220724,0.0423123836517334
1957-11-16 00:00:00,0.66886646,-0.15320593118667603
1957-12-16 12:00:00,0.67941535,0.010548889636993408
1958-01-16 12:00:00,0.58033335,-0.09908199310302734
1958-02-15 00:00:00,0.58113325,0.0007998943328857422
1958-03-16 12:00:00,0.4748512,-0.1062820553779602
1958-04-16 00:00:00,0.119175464,-0.35567572712898254
1958-05-16 12:00:00,-0.50304216,-0.6222176253795624
1958-06-16 00:00:00,-1.1409693,-0.6379271149635315
1958-07-16 12:00:00,-1.0192832,0.12168610095977783
1958-08-16 12:00:00,0.042809904,1.0620930790901184
1958-09-16 00:00:00,0.75313544,0.7103255391120911
1958-10-16 12:00:00,0.9550733,0.20193785429000854
1958-11-16 00:00:00,0.6414663,-0.31360697746276855
1958-12-16 12:00:00,0.49082795,-0.1506383717060089
1959-01-16 12:00:00,0.48449284,-0.00633510947227478
1959-02-15 00:00:00,0.53497136,0.05047851800918579
1959-03-16 12:00:00,0.4690073,-0.06596404314041138
1959-04-16 00:00:00,0.034686856,-0.43432045727968216
1959-05-16 12:00:00,-0.45270535,-0.48739220947027206
1959-06-16 00:00:00,-1.3649929,-0.9122875034809113
1959-07-16 12:00:00,-1.0509318,0.3140610456466675
1959-08-16 12:00:00,-0.036257625,1.014674186706543
1959-09-16 00:00:00,0.91147995,0.9477375745773315
1959-10-16 12:00:00,0.9653686,0.053888678550720215
1959-11-16 00:00:00,0.65119797,-0.3141706585884094
1959-12-16 12:00:00,0.64154536,-0.00965261459350586
1960-01-16 12:00:00,0.60014856,-0.04139679670333862
1960-02-15 00:00:00,0.5492873,-0.050861239433288574
1960-03-16 12:00:00,0.43767565,-0.11161166429519653
1960-04-16 00:00:00,0.050229505,-0.3874461501836777
1960-05-16 12:00:00,-0.59538585,-0.645615354180336
1960-06-16 00:00:00,-1.3080536,-0.7126677632331848
1960-07-16 12:00:00,-1.116389,0.19166457653045654
1960-08-16 12:00:00,0.013197631,1.1295866668224335
1960-09-16 00:00:00,0.85435104,0.8411534130573273
1960-10-16 12:00:00,0.8155389,-0.03881216049194336
1960-11-16 00:00:00,0.672853,-0.1426858901977539
1960-12-16 12:00:00,0.6620538,-0.010799169540405273
1961-01-16 12:00:00,0.5846836,-0.07737022638320923
1961-02-15 00:00:00,0.5465846,-0.03809899091720581
1961-03-16 12:00:00,0.5437023,-0.0028823018074035645
1961-04-16 00:00:00,0.055717226,-0.4879850782454014
1961-05-16 12:00:00,-0.6509735,-0.7066907249391079
1961-06-16 00:00:00,-1.3344939,-0.6835203766822815
1961-07-16 12:00:00,-1.0111343,0.3233596086502075
1961-08-16 12:00:00,0.104129,1.1152632683515549
1961-09-16 00:00:00,0.9435646,0.8394355922937393
1961-10-16 12:00:00,0.95462686,0.011062264442443848
1961-11-16 00:00:00,0.7049725,-0.2496543526649475
1961-12-16 12:00:00,0.63954085,-0.06543165445327759
1962-01-16 12:00:00,0.65704083,0.017499983310699463
1962-02-15 00:00:00,0.56140655,-0.09563428163528442
1962-03-16 12:00:00,0.3953546,-0.1660519540309906
1962-04-16 00:00:00,-0.0023591109,-0.39771370962262154
1962-05-16 12:00:00,-0.5009268,-0.49856768175959587
1962-06-16 00:00:00,-1.3501735,-0.8492466807365417
1962-07-16 12:00:00,-1.0542848,0.29588866233825684
1962-08-16 12:00:00,0.0370349,1.0913197100162506
1962-09-16 00:00:00,0.8887112,0.8516763150691986
1962-10-16 12:00:00,0.90538627,0.016675055027008057
1962-11-16 00:00:00,0.68439126,-0.2209950089454651
1962-12-16 12:00:00,0.6147272,-0.06966406106948853
1963-01-16 12:00:00,0.48546958,-0.12925761938095093
1963-02-15 00:00:00,0.5218618,0.0363922119140625
1963-03-16 12:00:00,0.42376631,-0.09809547662734985
1963-04-16 00:00:00,-0.03756167,-0.4613279849290848
